1	0
0.961939766	0.191341716
0.853553391	0.353553391
0.691341716	0.461939766
0.5	0.5
0.308658284	0.461939766
0.146446609	0.353553391
0.038060234	0.191341716
0	6.12304E-17
0.038060234	-0.191341716
0.146446609	-0.353553391
0.308658284	-0.461939766
0.5	-0.5
0.691341716	-0.461939766
0.853553391	-0.353553391
0.961939766	-0.191341716
1	0
